wall_ms,sse,stage
1888958,11.373022547756673,schedule
1889940,11.372905835312508,schedule
1890753,11.372656991732345,schedule
1891635,11.372447747801415,schedule
1893235,11.371928657843023,schedule
1894259,11.371562304685833,schedule
1895089,11.37146855324085,schedule
1895942,11.371416931566278,schedule
1896764,11.371320286724865,schedule
1897732,11.369363358817639,schedule
1900268,11.367614960314821,schedule
1901066,11.36723498231099,schedule
1902236,11.366547309042165,schedule
1903570,11.365781134741894,schedule
1904833,11.36553645192027,schedule
1905964,11.36501619035052,schedule
1906821,11.364926052259133,schedule
1907501,11.364886628259216,schedule
1908372,11.36464780484666,schedule
1909410,11.359032219248784,schedule
1910037,11.358655767870646,schedule
1910605,11.35750006641921,schedule
1911308,11.356222062016416,schedule
1912129,11.3552890823799,schedule
1912842,11.355283637380046,schedule
1913492,11.354697987163204,schedule
1914288,11.354324643687848,schedule
1915237,11.354285436063808,schedule
1916248,11.353363508615047,schedule
1917087,11.352989076587704,schedule
1917776,11.351810402618156,schedule
1918893,11.351786837609458,schedule
1919692,11.35136877154232,schedule
1920748,11.350987199875872,schedule
1921415,11.348157961731578,schedule
1922215,11.34716682821129,schedule
1923298,11.344772165250102,schedule
1924032,11.34363083095483,schedule
1924912,11.34270653407959,schedule
1925580,11.341952337543109,schedule
1926234,11.341038378410826,schedule
1927287,11.339680360176171,schedule
1928402,11.338298206710057,schedule
1929848,11.33750018746524,schedule
1930883,11.313983477779354,schedule
1931854,11.3064144423829,schedule
1932707,11.30593126548399,schedule
1933406,11.305489601574598,schedule
1934106,11.305342670497197,schedule
1934849,11.30479317910061,schedule
1935419,11.304779816402371,schedule
1936266,11.30465637964384,schedule
1937201,11.304635543853536,schedule
1937900,11.30408843555264,schedule
1938735,11.303385056730876,schedule
1939698,11.303284140531177,schedule
1940646,11.303076487134083,schedule
1941833,11.302916019684488,schedule
1942824,11.302564245336747,schedule
1943555,11.301232175881513,schedule
1944260,11.300728397197982,schedule
1944984,11.300637448397097,schedule
1945749,11.30062541327369,schedule
1946783,11.300444816103091,schedule
1947639,11.29979852399642,schedule
1949892,11.297616002424844,schedule
1951262,11.297324801881603,schedule
1951930,11.296115321604569,schedule
