wall_ms,sse,stage
1191790,11.093204585218702,schedule
1192303,11.093192197120604,schedule
1192911,11.089408318975043,schedule
1193440,11.089166980291242,schedule
1194185,11.088586356169849,schedule
1194790,11.087345325303037,schedule
1195435,11.087264467640168,schedule
1196086,11.087091846148567,schedule
1196690,11.08606065671907,schedule
1197292,11.085951399601525,schedule
1198020,11.085784335630892,schedule
1198738,11.082746184947306,schedule
1199558,11.082625837422922,schedule
1200258,11.082240025300855,schedule
1201077,11.082163782283642,schedule
1201637,11.08174035976536,schedule
1202235,11.081089082285937,schedule
1202914,11.080838223540804,schedule
1203498,11.08063007598186,schedule
1204149,11.080439767825515,schedule
1204841,11.08043296937015,schedule
1205349,11.078701064132881,schedule
1206001,11.07752917312333,schedule
1207946,11.076943240917663,schedule
1208641,11.075565188853043,schedule
1209298,11.074937694813249,schedule
1209929,11.074165018617018,schedule
1210844,11.074119387421257,schedule
1211437,11.07409330686209,schedule
1212843,11.073773054188505,schedule
1213814,11.073004567868415,schedule
1214544,11.072887011180457,schedule
1215079,11.072886717741754,schedule
1215617,11.07062313037874,schedule
1216159,11.069142650542258,schedule
1216711,11.067645858136775,schedule
1217416,11.06702522096142,schedule
1218002,11.063432035989566,schedule
1218546,11.059943604998749,schedule
1219093,11.05982440565432,schedule
1219882,10.909563381767201,schedule
1220421,10.892803093145153,schedule
1221161,10.892719414197975,schedule
1221698,10.89238822728058,schedule
1222537,10.891224235378731,schedule
1223116,10.890168265998051,schedule
1223688,10.890167898489794,schedule
1224258,10.888234749798295,schedule
1224957,10.888230419392402,schedule
1225590,10.883608871229809,schedule
1226284,10.773030529668153,schedule
1226933,10.771181057766634,schedule
1227616,10.768535235067583,schedule
1228139,10.767964393326428,schedule
1228815,10.765177046463597,schedule
1229421,10.765177051503946,schedule
1229978,10.763204316379207,schedule
1230597,10.763190992629086,schedule
1231236,10.762560155249068,schedule
1231893,10.761746756575391,schedule
1232929,10.703251390124596,schedule
1233537,10.69131723630316,schedule
1234227,10.687781052624175,schedule
1234815,10.686288183559995,schedule
1235411,10.680996613284886,schedule
1236065,10.680457894337103,schedule
1236747,10.67499334185517,schedule
1237344,10.674530406048582,schedule
1237900,10.674168824076496,schedule
1238530,10.672441551520713,schedule
1239186,10.671789144511447,schedule
1239835,10.669840547689741,schedule
1240438,10.666884423957596,schedule
1241009,10.665595922458198,schedule
1241837,10.665449743552536,schedule
1242484,10.663526315288006,schedule
1243111,10.663131410517629,schedule
1243716,10.658391452021245,schedule
1244379,10.657633517899065,schedule
1245007,10.65679678733725,schedule
1245671,10.655881443891548,schedule
1246363,10.655825707067912,schedule
1246990,10.649461824102884,schedule
1247661,10.647991016303687,schedule
1248250,10.646931080070633,schedule
1248982,10.645981484534882,schedule
1249576,10.645726418440269,schedule
1250198,10.644971443136832,schedule
1250852,10.64286989510224,schedule
1251484,10.64256159364929,schedule
1252111,10.642284668642803,schedule
1252776,10.635698799949083,schedule
1253403,10.634740239965744,schedule
1254041,10.63455311586289,schedule
1254770,10.634552991507128,schedule
1255313,10.634404386707658,schedule
1255967,10.633642710852541,schedule
1256549,10.633057137747224,schedule
1257097,10.632967546210315,schedule
1257693,10.631361231113535,schedule
1258215,10.631050641055046,schedule
1291920,10.444540378194192,schedule
1306328,10.303692638286092,schedule
1399374,10.30369268072071,schedule
1400219,10.303603396364876,schedule
1400807,10.30180101628572,schedule
1401530,10.301771765201314,schedule
1402130,10.299829087956498,schedule
1402753,10.299219645737798,schedule
1403298,10.298871167935976,schedule
1405648,10.298061556414213,schedule
1406951,10.297215842425361,schedule
1408251,10.296517019529862,schedule
1409217,10.296423337516185,schedule
1410810,10.296373733041463,schedule
1411705,10.292675319187504,schedule
1412633,10.29267344808376,schedule
1413792,10.292611177632564,schedule
1414511,10.290891703835959,schedule
1415518,10.289378763765617,schedule
1416521,10.28935753805161,schedule
1417139,10.288230512002583,schedule
1417719,10.287636744166887,schedule
1418456,10.286285877345849,schedule
1419042,10.284771436625123,schedule
1419688,10.282985816004992,schedule
1420209,10.282969048976998,schedule
1420934,10.28147147262057,schedule
1421588,10.279835122415449,schedule
1422207,10.277423525883659,schedule
1422883,10.274983773822434,schedule
1423555,10.273328184451955,schedule
1424175,10.272801557200275,schedule
1424920,10.272486718109727,schedule
1425642,10.271517412322014,schedule
1426162,10.271426070877657,schedule
1426903,10.270310688502127,schedule
1427594,10.26845417408933,schedule
1428293,10.267507916344327,schedule
1429100,10.267475703537345,schedule
1429952,10.267433155117955,schedule
1430798,10.26533505903704,schedule
1431428,10.263565509407092,schedule
1431997,10.263565342434495,schedule
1432640,10.263273805990607,schedule
1433915,10.246566517957554,schedule
1434814,10.246424753956415,schedule
1435853,10.245305248067083,schedule
1437593,10.244805360428288,schedule
1438167,10.243009745608223,schedule
1438763,10.242967869322456,schedule
1439297,10.24199971237681,schedule
1440053,10.240801359275414,schedule
1440889,10.23966803701387,schedule
1441705,10.23966448578412,schedule
1442265,10.234346427003315,schedule
1442905,10.233276013626186,schedule
1443553,10.231152089715868,schedule
1444245,10.231044063744179,schedule
1444968,10.230697369443707,schedule
1445591,10.230314970394595,schedule
1446242,10.229037593372535,schedule
1446974,10.228403125877776,schedule
1447585,10.228188579778905,schedule
1448218,10.227932273522823,schedule
1448804,10.227543897829941,schedule
1449789,10.22646883497978,schedule
1450337,10.226440250031235,schedule
1451020,10.226367299596681,schedule
1451675,10.217519894830673,schedule
1452332,10.21703697924545,schedule
1452950,10.216903885137171,schedule
1453625,10.216164813012533,schedule
1454308,10.214554529701163,schedule
1456612,10.213940686332522,schedule
1457347,10.213175409479645,schedule
1458067,10.212884496404019,schedule
1458911,10.209621591524794,schedule
1459887,10.209325720409844,schedule
1460494,10.20835555999465,schedule
1461114,10.207277864595998,schedule
1461688,10.207244016595055,schedule
1462486,10.206747624025006,schedule
1463408,10.202236685437903,schedule
1463991,10.200963736264473,schedule
1464640,10.197572279227666,schedule
1465245,10.196955366732837,schedule
1466085,10.196604573847825,schedule
1466797,10.19417548672251,schedule
1467551,10.183490623009881,schedule
1468128,10.181343844053785,schedule
1469199,10.178353450969468,schedule
1469962,10.177944547864026,schedule
1470570,10.176847265843538,schedule
1471203,10.175437399869555,schedule
1471860,10.17464599587904,schedule
1472574,10.17450295781244,schedule
1473295,10.174227785498985,schedule
1473878,10.172500658749211,schedule
1474566,10.172451839072043,schedule
1475317,10.172323373145744,schedule
1476025,10.164210546825167,schedule
1476761,10.163588785525862,schedule
1477504,10.163335404293699,schedule
1478777,10.16121251553317,schedule
1479554,10.161182049071408,schedule
1480117,10.160012430434268,schedule
1480691,10.159908346665258,schedule
1481582,10.15876913851281,schedule
1482166,10.157431017029378,schedule
1482881,10.157353095495047,schedule
1483642,10.156831502166611,schedule
1484283,10.155675904972675,schedule
1484897,10.155345239697425,schedule
1485524,10.145264313165953,schedule
1486216,10.14403943321268,schedule
1486818,10.14080684309872,schedule
1487380,10.140126659588931,schedule
1488016,10.140115005056293,schedule
1488620,10.140114949262605,schedule
1489359,10.139277108887102,schedule
1490048,10.13854975304873,schedule
1490645,10.137691330048407,schedule
1491256,10.13711557384333,schedule
1491974,10.137040397407503,schedule
1492545,10.136902982141686,schedule
1493252,10.136874378431942,schedule
1494036,10.134384202655072,schedule
1494630,10.132940781544589,schedule
1495264,10.13271470659201,schedule
1495868,10.132507769271058,schedule
1496662,10.130664831245333,schedule
1497244,10.13026558870062,schedule
1498064,10.12989847013359,schedule
1498821,10.129734515063134,schedule
1499482,10.129450172238304,schedule
1500122,10.125562645644933,schedule
1500718,10.124811881175106,schedule
1502433,10.12066656417555,schedule
1503072,10.12036644285551,schedule
1503677,10.119707878353314,schedule
1504308,10.119352195274143,schedule
1505165,10.118085720810047,schedule
1505986,10.118058989180003,schedule
1506840,10.116486921541078,schedule
1507525,10.112796899066655,schedule
1508219,10.112793227951396,schedule
1509130,10.112672164222461,schedule
1509724,10.111182754520884,schedule
1510297,10.110297157501874,schedule
1510928,10.109742068996008,schedule
1511478,10.106048961921315,schedule
1512095,10.103456041457937,schedule
1512668,10.100299728494084,schedule
1513316,10.097717837553297,schedule
1513969,10.097582713062891,schedule
1514659,10.093757298533962,schedule
1515525,10.093551796079769,schedule
1516088,10.090921868099942,schedule
1516874,10.090911033963321,schedule
1517431,10.090036448862538,schedule
1518017,10.089556411147349,schedule
1518598,10.088424372776831,schedule
1519447,10.079433541227193,schedule
1520571,10.078646158608635,schedule
1521287,10.07822982366454,schedule
1522016,10.078171313443496,schedule
1522639,10.07722684522315,schedule
1523730,10.068692905019168,schedule
1524627,10.06788317410181,schedule
1525206,10.064825183575019,schedule
1525844,10.06478107430386,schedule
1526587,10.06444689472986,schedule
1527203,10.063052813008204,schedule
1527800,10.061281461859249,schedule
1528412,10.060537794865159,schedule
1529267,10.060095196741575,schedule
1529847,10.058535918223914,schedule
1530590,10.058265590848158,schedule
1531208,10.055449739833424,schedule
1531892,10.054347453368354,schedule
1532537,10.054219089360586,schedule
1533320,10.052463967239447,schedule
1534078,10.05241938333702,schedule
1534986,10.051889470962566,schedule
1535513,10.050629040075108,schedule
1536158,10.050277856607003,schedule
1536900,10.049361495307185,schedule
1537634,10.048204108703672,schedule
1538253,10.047721946187261,schedule
1538896,10.047341808837464,schedule
1539481,10.046809997484349,schedule
1540208,10.046635719539033,schedule
1540933,10.042229682358089,schedule
1541620,10.041748857543173,schedule
1542198,10.041609609421112,schedule
1542844,10.04146017377491,schedule
1543408,10.041169776589074,schedule
1544064,10.040107423296513,schedule
1544836,10.040107404094703,schedule
1545469,10.039847246326614,schedule
1546095,10.03966951299621,schedule
1546743,10.039232999567522,schedule
1547303,10.03870845384819,schedule
1581996,9.525920102346326,schedule
1598358,9.441772606023033,schedule
1601039,9.44177074239959,schedule
1601995,9.44164587399041,schedule
1603010,9.44157568495211,schedule
1605545,9.440607552670222,schedule
